bt,value,event,duration
2017-07-28 00:36:00,63.135000000000005,0.0,
2017-07-28 00:39:00,63.15428571428572,0.0,
2017-07-28 00:42:00,63.18,0.0,
2017-07-28 00:45:00,63.167142857142856,0.0,
2017-07-28 00:48:00,63.16714285714285,0.0,
2017-07-28 00:51:00,63.09000000000002,0.0,
2017-07-28 00:54:00,63.135000000000005,0.0,
2017-07-28 00:57:00,63.09000000000002,0.0,
2017-07-28 01:00:00,63.06142857142858,0.0,
2017-07-28 01:03:00,63.09000000000002,0.0,
2017-07-28 01:06:00,63.09000000000002,0.0,
2017-07-28 01:09:00,63.10285714285715,0.0,
2017-07-28 01:12:00,63.09000000000002,0.0,
2017-07-28 01:15:00,63.09000000000002,0.0,
2017-07-28 01:18:00,63.09000000000002,0.0,
2017-07-28 01:21:00,63.1157142857143,0.0,
2017-07-28 01:24:00,63.18,0.0,
2017-07-28 01:27:00,63.25142857142857,0.0,
2017-07-28 01:30:00,63.27999999999999,0.0,
2017-07-28 01:33:00,63.27999999999999,0.0,
2017-07-28 01:36:00,63.27999999999999,0.0,
2017-07-28 01:39:00,63.30571428571428,0.0,
2017-07-28 01:42:00,63.29285714285714,0.0,
2017-07-28 01:45:00,63.29285714285714,0.0,
2017-07-28 01:48:00,63.27999999999999,0.0,
2017-07-28 01:51:00,63.29285714285714,0.0,
2017-07-28 01:54:00,63.33142857142856,0.0,
2017-07-28 01:57:00,63.29285714285714,0.0,
2017-07-28 02:00:00,63.34428571428572,0.0,
2017-07-28 02:03:00,63.37,0.0,
2017-07-28 02:06:00,63.35875,0.0,
2017-07-28 02:09:00,63.37,0.0,
2017-07-28 02:12:00,63.37,0.0,
2017-07-28 02:15:00,63.30571428571428,0.0,
2017-07-28 02:18:00,63.27999999999999,0.0,
2017-07-28 02:21:00,63.26571428571429,0.0,
2017-07-28 02:24:00,63.22999999999999,0.0,
2017-07-28 02:27:00,63.34428571428572,0.0,
2017-07-28 02:30:00,63.31857142857143,0.0,
2017-07-28 02:33:00,63.30571428571428,0.0,
2017-07-28 02:36:00,63.30571428571428,0.0,
2017-07-28 02:39:00,63.27999999999999,0.0,
2017-07-28 02:42:00,63.27999999999999,0.0,
2017-07-28 02:45:00,63.27999999999999,0.0,
2017-07-28 02:48:00,63.27999999999999,0.0,
2017-07-28 02:51:00,63.27999999999999,0.0,
2017-07-28 02:54:00,63.357142857142854,0.0,
2017-07-28 02:57:00,63.31857142857143,0.0,
2017-07-28 03:00:00,63.33624999999999,0.0,
2017-07-28 03:03:00,63.33142857142856,0.0,
2017-07-28 03:06:00,63.32714285714285,0.0,
2017-07-28 03:09:00,63.37,0.0,
2017-07-28 03:12:00,63.37,0.0,
2017-07-28 03:15:00,63.43285714285715,0.0,
2017-07-28 03:18:00,63.46625,0.0,
2017-07-28 03:21:00,63.46142857142856,0.0,
2017-07-28 03:24:00,63.457142857142856,0.0,
2017-07-28 03:27:00,63.457142857142856,0.0,
2017-07-28 03:30:00,63.44857142857143,0.0,
2017-07-28 03:33:00,63.41857142857142,0.0,
2017-07-28 03:36:00,63.34000000000002,0.0,
2017-07-28 03:39:00,63.34000000000002,0.0,
2017-07-28 03:42:00,63.34000000000002,0.0,
2017-07-28 03:45:00,63.34000000000002,0.0,
2017-07-28 03:48:00,63.34000000000002,0.0,
2017-07-28 03:51:00,63.34000000000002,0.0,
2017-07-28 03:54:00,63.34000000000002,0.0,
2017-07-28 03:57:00,63.314285714285724,0.0,
2017-07-28 04:00:00,63.275714285714294,0.0,
2017-07-28 04:03:00,63.32714285714287,0.0,
2017-07-28 04:06:00,63.34000000000002,0.0,
2017-07-28 04:09:00,63.34000000000002,0.0,
2017-07-28 04:12:00,63.34000000000002,0.0,
2017-07-28 04:15:00,63.34000000000002,0.0,
2017-07-28 04:18:00,63.425714285714285,0.0,
2017-07-28 04:21:00,63.44,0.0,
2017-07-28 04:24:00,63.41142857142857,0.0,
2017-07-28 04:27:00,63.39714285714285,0.0,
2017-07-28 04:30:00,63.415,0.0,
2017-07-28 04:33:00,63.44,0.0,
2017-07-28 04:36:00,63.44,0.0,
2017-07-28 04:39:00,63.452857142857134,0.0,
2017-07-28 04:42:00,63.50428571428571,0.0,
2017-07-28 04:45:00,63.478571428571435,0.0,
2017-07-28 04:48:00,63.451249999999995,0.0,
2017-07-28 04:51:00,63.491428571428564,0.0,
2017-07-28 04:54:00,63.51714285714286,0.0,
2017-07-28 04:57:00,63.51714285714286,0.0,
2017-07-28 05:00:00,63.52999999999999,0.0,
2017-07-28 05:03:00,63.52999999999999,0.0,
2017-07-28 05:06:00,63.605,0.0,
2017-07-28 05:09:00,63.63,0.0,
2017-07-28 05:12:00,63.64428571428572,0.0,
2017-07-28 05:15:00,63.71571428571429,0.0,
2017-07-28 05:18:00,63.74428571428571,0.0,
2017-07-28 05:21:00,63.82999999999999,0.0,
2017-07-28 05:24:00,63.82999999999999,0.0,
2017-07-28 05:27:00,63.82999999999999,0.0,
2017-07-28 05:30:00,63.84285714285714,0.0,
2017-07-28 05:33:00,63.894285714285715,0.0,
2017-07-28 05:36:00,63.907142857142865,0.0,
2017-07-28 05:39:00,63.92000000000001,0.0,
2017-07-28 05:42:00,63.94571428571429,0.0,
2017-07-28 05:45:00,63.98428571428572,0.0,
2017-07-28 05:48:00,64.57,0.0,
2017-07-28 05:51:00,80.31374999999998,0.0,
2017-07-28 05:54:00,88.65272727272726,1.0,4.0
2017-07-28 05:57:00,85.20500000000001,1.0,
2017-07-28 06:00:00,80.02,1.0,
2017-07-28 06:03:00,77.44222222222221,1.0,
2017-07-28 06:06:00,75.05749999999999,0.0,
2017-07-28 06:09:00,73.84857142857142,0.0,
2017-07-28 06:12:00,72.64714285714285,0.0,
2017-07-28 06:15:00,71.59625,0.0,
2017-07-28 06:18:00,70.71142857142857,0.0,
2017-07-28 06:21:00,70.09285714285714,0.0,
2017-07-28 06:24:00,69.69428571428571,0.0,
2017-07-28 06:27:00,69.14285714285714,0.0,
2017-07-28 06:30:00,69.4325,0.0,
2017-07-28 06:33:00,69.55571428571429,0.0,
2017-07-28 06:36:00,69.44714285714285,0.0,
2017-07-28 06:39:00,69.29714285714286,0.0,
2017-07-28 06:42:00,69.32428571428572,0.0,
2017-07-28 06:45:00,69.21285714285713,0.0,
2017-07-28 06:48:00,69.14,0.0,
2017-07-28 06:51:00,69.06285714285715,0.0,
2017-07-28 06:54:00,68.97857142857143,0.0,
2017-07-28 06:57:00,68.8,0.0,
2017-07-28 07:00:00,68.67,0.0,
2017-07-28 07:03:00,68.52714285714286,0.0,
2017-07-28 07:06:00,68.33749999999999,0.0,
2017-07-28 07:09:00,68.19714285714285,0.0,
2017-07-28 07:12:00,68.09000000000002,0.0,
2017-07-28 07:15:00,68.03285714285714,0.0,
2017-07-28 07:18:00,68.06142857142858,0.0,
2017-07-28 07:21:00,67.81428571428572,0.0,
2017-07-28 07:24:00,67.78750000000001,0.0,
2017-07-28 07:27:00,67.8,0.0,
2017-07-28 07:30:00,67.75714285714285,0.0,
2017-07-28 07:33:00,67.71428571428571,0.0,
2017-07-28 07:36:00,67.82857142857144,0.0,
2017-07-28 07:39:00,67.60142857142857,0.0,
2017-07-28 07:42:00,67.365,0.0,
2017-07-28 07:45:00,67.33285714285714,0.0,
2017-07-28 07:48:00,67.39714285714284,0.0,
2017-07-28 07:51:00,67.40999999999998,0.0,
2017-07-28 07:54:00,67.37142857142857,0.0,
2017-07-28 07:57:00,67.22000000000001,0.0,
2017-07-28 08:00:00,67.1825,0.0,
2017-07-28 08:03:00,67.12,0.0,
2017-07-28 08:06:00,67.06857142857143,0.0,
2017-07-28 08:09:00,67.05571428571429,0.0,
2017-07-28 08:12:00,67.02999999999999,0.0,
2017-07-28 08:15:00,66.98714285714286,0.0,
2017-07-28 08:18:00,67.02874999999999,0.0,
2017-07-28 08:21:00,67.09428571428572,0.0,
2017-07-28 08:24:00,67.04285714285713,0.0,
2017-07-28 08:27:00,67.02999999999999,0.0,
2017-07-28 08:30:00,66.94428571428573,0.0,
2017-07-28 08:33:00,66.90142857142857,0.0,
2017-07-28 08:36:00,66.8925,0.0,
2017-07-28 08:39:00,66.83,0.0,
2017-07-28 08:42:00,66.83,0.0,
2017-07-28 08:45:00,66.75285714285714,0.0,
2017-07-28 08:48:00,66.56428571428572,0.0,
2017-07-28 08:51:00,66.40714285714286,0.0,
2017-07-28 08:54:00,66.35000000000001,0.0,
2017-07-28 08:57:00,66.26,0.0,
2017-07-28 09:00:00,66.26,0.0,
2017-07-28 09:03:00,66.18857142857142,0.0,
2017-07-28 09:06:00,66.13428571428571,0.0,
2017-07-28 09:09:00,66.07,0.0,
2017-07-28 09:12:00,66.07,0.0,
2017-07-28 09:15:00,66.07,0.0,
2017-07-28 09:18:00,66.07,0.0,
2017-07-28 09:21:00,66.07,0.0,
2017-07-28 09:24:00,65.98571428571428,0.0,
2017-07-28 09:27:00,65.89285714285714,0.0,
2017-07-28 09:30:00,65.925,0.0,
2017-07-28 09:33:00,65.88,0.0,
2017-07-28 09:36:00,65.7942857142857,0.0,
2017-07-28 09:39:00,65.88,0.0,
2017-07-28 09:42:00,65.88,0.0,
2017-07-28 09:45:00,65.82285714285715,0.0,
2017-07-28 09:48:00,65.86749999999999,0.0,
2017-07-28 09:51:00,65.88,0.0,
2017-07-28 09:54:00,65.9057142857143,0.0,
2017-07-28 09:57:00,65.91857142857144,0.0,
2017-07-28 10:00:00,65.86428571428571,0.0,
2017-07-28 10:03:00,65.75142857142858,0.0,
2017-07-28 10:06:00,65.68,0.0,
2017-07-28 10:09:00,65.65142857142857,0.0,
2017-07-28 10:12:00,65.58,0.0,
2017-07-28 10:15:00,65.50285714285714,0.0,
2017-07-28 10:18:00,65.60857142857142,0.0,
2017-07-28 10:21:00,65.60857142857142,0.0,
2017-07-28 10:24:00,65.68,0.0,
2017-07-28 10:27:00,65.69428571428573,0.0,
2017-07-28 10:30:00,65.68,0.0,
2017-07-28 10:33:00,65.68,0.0,
2017-07-28 10:36:00,65.75142857142858,0.0,
2017-07-28 10:39:00,65.73714285714286,0.0,
2017-07-28 10:42:00,65.7425,0.0,
2017-07-28 10:45:00,65.73714285714286,0.0,
2017-07-28 10:48:00,65.68,0.0,
2017-07-28 10:51:00,65.68,0.0,
2017-07-28 10:54:00,65.68,0.0,
2017-07-28 10:57:00,65.69428571428573,0.0,
2017-07-28 11:00:00,65.655,0.0,
2017-07-28 11:03:00,65.68,0.0,
2017-07-28 11:06:00,65.68,0.0,
2017-07-28 11:09:00,65.68,0.0,
2017-07-28 11:12:00,65.7942857142857,0.0,
2017-07-28 11:15:00,65.88,0.0,
2017-07-28 11:18:00,65.95875000000001,0.0,
2017-07-28 11:21:00,66.05571428571427,0.0,
2017-07-28 11:24:00,65.97000000000001,0.0,
2017-07-28 11:27:00,65.89285714285714,0.0,
2017-07-28 11:30:00,65.76571428571428,0.0,
2017-07-28 11:33:00,65.75142857142858,0.0,
2017-07-28 11:36:00,65.6425,0.0,
2017-07-28 11:39:00,65.60857142857142,0.0,
2017-07-28 11:42:00,65.49,0.0,
2017-07-28 11:45:00,65.54142857142855,0.0,
2017-07-28 11:48:00,65.58,0.0,
2017-07-28 11:51:00,65.58,0.0,
2017-07-28 11:54:00,65.5125,0.0,
2017-07-28 11:57:00,65.56714285714284,0.0,
2017-07-28 12:00:00,65.63714285714285,0.0,
2017-07-28 12:03:00,65.68,0.0,
2017-07-28 12:06:00,65.62285714285714,0.0,
2017-07-28 12:09:00,65.58,0.0,
2017-07-28 12:12:00,65.68,0.0,
2017-07-28 12:15:00,65.68,0.0,
2017-07-28 12:18:00,65.72285714285714,0.0,
2017-07-28 12:21:00,65.77999999999999,0.0,
2017-07-28 12:24:00,65.88,0.0,
2017-07-28 12:27:00,65.89285714285714,0.0,
2017-07-28 12:30:00,65.995,0.0,
2017-07-28 12:33:00,66.05571428571427,0.0,
2017-07-28 12:36:00,66.08285714285714,0.0,
2017-07-28 12:39:00,66.05571428571429,0.0,
2017-07-28 12:42:00,66.08285714285714,0.0,
2017-07-28 12:45:00,66.07,0.0,
2017-07-28 12:48:00,66.14874999999998,0.0,
2017-07-28 12:51:00,66.14714285714284,0.0,
2017-07-28 12:54:00,66.15999999999998,0.0,
2017-07-28 12:57:00,66.26,0.0,
2017-07-28 13:00:00,66.23142857142857,0.0,
2017-07-28 13:03:00,66.24571428571429,0.0,
2017-07-28 13:06:00,66.305,0.0,
2017-07-28 13:09:00,66.35000000000001,0.0,
2017-07-28 13:12:00,66.52142857142857,0.0,
2017-07-28 13:15:00,66.50714285714285,0.0,
2017-07-28 13:18:00,66.52142857142857,0.0,
2017-07-28 13:21:00,66.53571428571429,0.0,
2017-07-28 13:24:00,66.55,0.0,
2017-07-28 13:27:00,66.56428571428572,0.0,
2017-07-28 13:30:00,66.60714285714286,0.0,
2017-07-28 13:33:00,66.64999999999999,0.0,
2017-07-28 13:36:00,66.67571428571429,0.0,
2017-07-28 13:39:00,66.67571428571429,0.0,
2017-07-28 13:42:00,66.68375,0.0,
2017-07-28 13:45:00,66.62142857142858,0.0,
2017-07-28 13:48:00,66.55,0.0,
2017-07-28 13:51:00,66.55,0.0,
2017-07-28 13:54:00,66.55,0.0,
2017-07-28 13:57:00,66.57857142857144,0.0,
2017-07-28 14:00:00,66.625,0.0,
2017-07-28 14:03:00,66.64999999999999,0.0,
2017-07-28 14:06:00,66.64999999999999,0.0,
2017-07-28 14:09:00,66.62142857142858,0.0,
2017-07-28 14:12:00,66.56285714285714,0.0,
2017-07-28 14:15:00,66.57571428571428,0.0,
2017-07-28 14:18:00,66.53125,0.0,
2017-07-28 14:21:00,66.49,0.0,
2017-07-28 14:24:00,66.49,0.0,
2017-07-28 14:27:00,66.49,0.0,
2017-07-28 14:30:00,66.52857142857142,0.0,
2017-07-28 14:33:00,66.51571428571428,0.0,
2017-07-28 14:36:00,66.58,0.0,
2017-07-28 14:39:00,66.5942857142857,0.0,
2017-07-28 14:42:00,66.60857142857142,0.0,
2017-07-28 14:45:00,66.77142857142856,0.0,
2017-07-28 14:48:00,66.88285714285715,0.0,
2017-07-28 14:51:00,67.00285714285714,0.0,
2017-07-28 14:54:00,67.16,0.0,
2017-07-28 14:57:00,67.24571428571429,0.0,
2017-07-28 15:00:00,67.23142857142857,0.0,
2017-07-28 15:03:00,67.13142857142857,0.0,
2017-07-28 15:06:00,67.21714285714286,0.0,
2017-07-28 15:09:00,67.1742857142857,0.0,
2017-07-28 15:12:00,67.1225,0.0,
2017-07-28 15:15:00,67.06,0.0,
2017-07-28 15:18:00,67.01714285714284,0.0,
2017-07-28 15:21:00,66.96,0.0,
2017-07-28 15:24:00,66.90857142857143,0.0,
2017-07-28 15:27:00,66.79857142857142,0.0,
2017-07-28 15:30:00,66.725,0.0,
2017-07-28 15:33:00,66.68,0.0,
2017-07-28 15:36:00,66.71857142857142,0.0,
2017-07-28 15:39:00,66.77,0.0,
2017-07-28 15:42:00,66.77,0.0,
2017-07-28 15:45:00,66.77,0.0,
2017-07-28 15:48:00,66.77,0.0,
2017-07-28 15:51:00,66.77,0.0,
2017-07-28 15:54:00,66.81285714285714,0.0,
2017-07-28 15:57:00,66.87,0.0,
2017-07-28 16:00:00,66.87,0.0,
2017-07-28 16:03:00,66.84142857142857,0.0,
2017-07-28 16:06:00,66.87,0.0,
2017-07-28 16:09:00,66.87,0.0,
2017-07-28 16:12:00,66.87,0.0,
2017-07-28 16:15:00,66.89571428571428,0.0,
2017-07-28 16:18:00,66.87,0.0,
2017-07-28 16:21:00,66.88285714285715,0.0,
2017-07-28 16:24:00,66.90375,0.0,
2017-07-28 16:27:00,66.90857142857142,0.0,
2017-07-28 16:30:00,66.89571428571428,0.0,
2017-07-28 16:33:00,67.00285714285714,0.0,
2017-07-28 16:36:00,67.06,0.0,
2017-07-28 16:39:00,67.10285714285715,0.0,
2017-07-28 16:42:00,67.25625000000001,0.0,
2017-07-28 16:45:00,67.47,0.0,
2017-07-28 16:48:00,67.63857142857142,0.0,
2017-07-28 16:51:00,67.77857142857142,0.0,
2017-07-28 16:54:00,67.94142857142857,0.0,
2017-07-28 16:57:00,67.99428571428571,0.0,
2017-07-28 17:00:00,67.94,0.0,
2017-07-28 17:03:00,67.76571428571428,0.0,
2017-07-28 17:06:00,67.80428571428571,0.0,
2017-07-28 17:09:00,67.97999999999999,0.0,
2017-07-28 17:12:00,68.02,0.0,
2017-07-28 17:15:00,68.10428571428571,0.0,
2017-07-28 17:18:00,68.56625,0.0,
2017-07-28 17:21:00,68.90142857142857,0.0,
2017-07-28 17:24:00,68.96857142857144,0.0,
2017-07-28 17:27:00,69.05142857142856,0.0,
2017-07-28 17:30:00,69.22285714285715,0.0,
2017-07-28 17:33:00,69.19250000000001,0.0,
2017-07-28 17:36:00,69.29285714285713,0.0,
2017-07-28 17:39:00,69.34714285714286,0.0,
2017-07-28 17:42:00,69.4557142857143,0.0,
2017-07-28 17:45:00,69.68857142857142,0.0,
2017-07-28 17:48:00,69.68857142857144,0.0,
2017-07-28 17:51:00,69.5975,0.0,
2017-07-28 17:54:00,69.68857142857142,0.0,
2017-07-28 17:57:00,69.71714285714286,0.0,
2017-07-28 18:00:00,69.65999999999998,0.0,
2017-07-28 18:03:00,70.86777777777777,0.0,
2017-07-28 18:06:00,71.97,0.0,
2017-07-28 18:09:00,72.20857142857143,0.0,
2017-07-28 18:12:00,73.29374999999999,0.0,
2017-07-28 18:15:00,73.10857142857144,0.0,
2017-07-28 18:18:00,72.7042857142857,0.0,
2017-07-28 18:21:00,72.43285714285713,0.0,
2017-07-28 18:24:00,72.34714285714287,0.0,
2017-07-28 18:27:00,72.15374999999999,0.0,
2017-07-28 18:30:00,71.91857142857143,0.0,
2017-07-28 18:33:00,71.75142857142858,0.0,
2017-07-28 18:36:00,71.63714285714285,0.0,
2017-07-28 18:39:00,71.61,0.0,
2017-07-28 18:42:00,71.64,0.0,
2017-07-28 18:45:00,71.3925,0.0,
2017-07-28 18:48:00,71.24285714285715,0.0,
2017-07-28 18:51:00,71.21428571428571,0.0,
2017-07-28 18:54:00,71.08714285714287,0.0,
2017-07-28 18:57:00,70.99571428571429,0.0,
2017-07-28 19:00:00,70.88142857142857,0.0,
2017-07-28 19:03:00,70.82249999999999,0.0,
2017-07-28 19:06:00,70.82428571428571,0.0,
2017-07-28 19:09:00,71.06142857142856,0.0,
2017-07-28 19:12:00,71.15714285714287,0.0,
2017-07-28 19:15:00,71.29857142857142,0.0,
2017-07-28 19:18:00,71.32571428571428,0.0,
2017-07-28 19:21:00,71.34625,0.0,
2017-07-28 19:24:00,71.50285714285714,0.0,
2017-07-28 19:27:00,71.62285714285714,0.0,
2017-07-28 19:30:00,71.55571428571429,0.0,
2017-07-28 19:33:00,71.58285714285714,0.0,
2017-07-28 19:36:00,71.55571428571429,0.0,
2017-07-28 19:39:00,71.655,0.0,
2017-07-28 19:42:00,71.68,0.0,
2017-07-28 19:45:00,71.72285714285714,0.0,
2017-07-28 19:48:00,71.68,0.0,
2017-07-28 19:51:00,71.7642857142857,0.0,
2017-07-28 19:54:00,71.68,0.0,
2017-07-28 19:57:00,71.705,0.0,
2017-07-28 20:00:00,71.80571428571429,0.0,
2017-07-28 20:03:00,71.80571428571429,0.0,
2017-07-28 20:06:00,71.76571428571428,0.0,
2017-07-28 20:09:00,71.66571428571429,0.0,
2017-07-28 20:12:00,71.72285714285715,0.0,
2017-07-28 20:15:00,71.68,0.0,
2017-07-28 20:18:00,71.79142857142857,0.0,
2017-07-28 20:21:00,71.81857142857142,0.0,
2017-07-28 20:24:00,71.87142857142858,0.0,
2017-07-28 20:27:00,71.79285714285713,0.0,
2017-07-28 20:30:00,71.87,0.0,
2017-07-28 20:33:00,71.79124999999999,0.0,
2017-07-28 20:36:00,71.80571428571429,0.0,
2017-07-28 20:39:00,71.83142857142856,0.0,
2017-07-28 20:42:00,71.88571428571429,0.0,
2017-07-28 20:45:00,71.9557142857143,0.0,
2017-07-28 20:48:00,71.9557142857143,0.0,
2017-07-28 20:51:00,71.9825,0.0,
2017-07-28 20:54:00,71.9557142857143,0.0,
2017-07-28 20:57:00,71.97000000000001,0.0,
2017-07-28 21:00:00,71.94142857142857,0.0,
2017-07-28 21:03:00,71.98428571428572,0.0,
2017-07-28 21:06:00,72.05571428571429,0.0,
2017-07-28 21:09:00,72.15999999999998,0.0,
2017-07-28 21:12:00,72.36428571428571,0.0,
2017-07-28 21:15:00,72.43571428571428,0.0,
2017-07-28 21:18:00,72.35000000000001,0.0,
2017-07-28 21:21:00,72.43571428571428,0.0,
2017-07-28 21:24:00,72.46428571428571,0.0,
2017-07-28 21:27:00,72.475,0.0,
2017-07-28 21:30:00,72.49285714285715,0.0,
2017-07-28 21:33:00,72.43571428571428,0.0,
2017-07-28 21:36:00,72.49285714285715,0.0,
2017-07-28 21:39:00,72.74,0.0,
2017-07-28 21:42:00,72.94142857142857,0.0,
2017-07-28 21:45:00,72.595,0.0,
2017-07-28 21:48:00,72.49,0.0,
2017-07-28 21:51:00,72.4042857142857,0.0,
2017-07-28 21:54:00,72.36142857142856,0.0,
2017-07-28 21:57:00,72.36142857142858,0.0,
2017-07-28 22:00:00,72.34714285714286,0.0,
2017-07-28 22:03:00,72.30250000000001,0.0,
2017-07-28 22:06:00,72.2,0.0,
2017-07-28 22:09:00,72.22571428571429,0.0,
2017-07-28 22:12:00,72.23285714285714,0.0,
2017-07-28 22:15:00,72.29857142857144,0.0,
2017-07-28 22:18:00,72.37285714285714,0.0,
2017-07-28 22:21:00,72.5625,0.0,
2017-07-28 22:24:00,72.64857142857143,0.0,
2017-07-28 22:27:00,72.5342857142857,0.0,
2017-07-28 22:30:00,72.57857142857144,0.0,
2017-07-28 22:33:00,72.57857142857144,0.0,
2017-07-28 22:36:00,72.60714285714286,0.0,
2017-07-28 22:39:00,72.5625,0.0,
2017-07-28 22:42:00,72.53571428571429,0.0,
2017-07-28 22:45:00,72.47857142857143,0.0,
2017-07-28 22:48:00,72.50714285714285,0.0,
2017-07-28 22:51:00,72.47857142857143,0.0,
2017-07-28 22:54:00,72.47857142857143,0.0,
2017-07-28 22:57:00,72.44999999999999,0.0,
2017-07-28 23:00:00,72.35000000000001,0.0,
2017-07-28 23:03:00,72.29285714285713,0.0,
2017-07-28 23:06:00,72.29285714285713,0.0,
2017-07-28 23:09:00,72.25,0.0,
2017-07-28 23:12:00,72.21142857142856,0.0,
2017-07-28 23:15:00,72.15999999999998,0.0,
2017-07-28 23:18:00,72.15999999999998,0.0,
2017-07-28 23:21:00,72.12142857142857,0.0,
2017-07-28 23:24:00,72.09571428571428,0.0,
2017-07-28 23:27:00,72.15999999999998,0.0,
2017-07-28 23:30:00,72.15999999999998,0.0,
2017-07-28 23:33:00,72.115,0.0,
2017-07-28 23:36:00,72.15999999999998,0.0,
2017-07-28 23:39:00,72.17285714285713,0.0,
2017-07-28 23:42:00,72.15999999999998,0.0,
2017-07-28 23:45:00,72.17285714285713,0.0,
2017-07-28 23:48:00,72.01285714285714,0.0,
2017-07-28 23:51:00,71.92,0.0,
2017-07-28 23:54:00,71.70857142857143,0.0,
2017-07-28 23:57:00,71.5,0.0,
2017-07-29 00:00:00,71.25714285714285,0.0,
2017-07-29 00:03:00,71.07714285714285,0.0,
2017-07-29 00:06:00,70.86714285714285,0.0,
2017-07-29 00:09:00,70.63571428571427,0.0,
2017-07-29 00:12:00,70.42999999999999,0.0,
2017-07-29 00:15:00,70.27285714285715,0.0,
2017-07-29 00:18:00,70.08714285714287,0.0,
2017-07-29 00:21:00,69.89285714285714,0.0,
2017-07-29 00:24:00,69.75857142857141,0.0,
2017-07-29 00:27:00,69.58857142857143,0.0,
2017-07-29 00:30:00,69.45625000000001,0.0,
2017-07-29 00:33:00,69.33142857142856,0.0,
2017-07-29 00:36:00,69.17999999999999,0.0,
2017-07-29 00:39:00,69.03714285714287,0.0,
2017-07-29 00:42:00,68.92857142857142,0.0,
2017-07-29 00:45:00,68.75142857142858,0.0,
2017-07-29 00:48:00,68.63750000000002,0.0,
2017-07-29 00:51:00,68.50857142857141,0.0,
2017-07-29 00:54:00,68.39571428571428,0.0,
2017-07-29 00:57:00,68.26714285714284,0.0,
2017-07-29 01:00:00,68.21,0.0,
2017-07-29 01:03:00,68.21,0.0,
2017-07-29 01:06:00,68.1425,0.0,
2017-07-29 01:09:00,68.12,0.0,
2017-07-29 01:12:00,68.12,0.0,
2017-07-29 01:15:00,68.10571428571428,0.0,
2017-07-29 01:18:00,68.02,0.0,
2017-07-29 01:21:00,68.02,0.0,
2017-07-29 01:24:00,68.02,0.0,
2017-07-29 01:27:00,67.94285714285715,0.0,
2017-07-29 01:30:00,67.94285714285715,0.0,
2017-07-29 01:33:00,67.93,0.0,
2017-07-29 01:36:00,67.8442857142857,0.0,
2017-07-29 01:39:00,67.83,0.0,
2017-07-29 01:42:00,67.83,0.0,
2017-07-29 01:45:00,67.91571428571429,0.0,
2017-07-29 01:48:00,67.8442857142857,0.0,
2017-07-29 01:51:00,67.81714285714285,0.0,
2017-07-29 01:54:00,67.83,0.0,
2017-07-29 01:57:00,67.77857142857144,0.0,
2017-07-29 02:00:00,67.74,0.0,
2017-07-29 02:03:00,67.74,0.0,
2017-07-29 02:06:00,67.74,0.0,
2017-07-29 02:09:00,67.74,0.0,
2017-07-29 02:12:00,67.66857142857143,0.0,
2017-07-29 02:15:00,67.6542857142857,0.0,
2017-07-29 02:18:00,67.715,0.0,
2017-07-29 02:21:00,67.71142857142857,0.0,
2017-07-29 02:24:00,67.64,0.0,
2017-07-29 02:27:00,67.55428571428573,0.0,
2017-07-29 02:30:00,67.48428571428572,0.0,
2017-07-29 02:33:00,67.41857142857143,0.0,
2017-07-29 02:36:00,67.42624999999998,0.0,
2017-07-29 02:39:00,67.40999999999998,0.0,
2017-07-29 02:42:00,67.43857142857142,0.0,
2017-07-29 02:45:00,67.4242857142857,0.0,
2017-07-29 02:48:00,67.40999999999998,0.0,
2017-07-29 02:51:00,67.40999999999998,0.0,
2017-07-29 02:54:00,67.365,0.0,
2017-07-29 02:57:00,67.37142857142855,0.0,
2017-07-29 03:00:00,67.32,0.0,
2017-07-29 03:03:00,67.32,0.0,
2017-07-29 03:06:00,67.27714285714286,0.0,
2017-07-29 03:09:00,67.32,0.0,
2017-07-29 03:12:00,67.245,0.0,
2017-07-29 03:15:00,67.22000000000001,0.0,
2017-07-29 03:18:00,67.2057142857143,0.0,
2017-07-29 03:21:00,67.17714285714285,0.0,
2017-07-29 03:24:00,67.17714285714285,0.0,
2017-07-29 03:27:00,67.12,0.0,
2017-07-29 03:30:00,67.20750000000001,0.0,
2017-07-29 03:33:00,67.20333333333333,0.0,
2017-07-29 03:36:00,67.13428571428572,0.0,
2017-07-29 03:39:00,67.10714285714286,0.0,
2017-07-29 03:42:00,67.02999999999999,0.0,
2017-07-29 03:45:00,67.02999999999999,0.0,
2017-07-29 03:48:00,67.06375,0.0,
2017-07-29 03:51:00,67.0942857142857,0.0,
2017-07-29 03:54:00,66.98714285714286,0.0,
2017-07-29 03:57:00,66.93,0.0,
2017-07-29 04:00:00,66.93,0.0,
2017-07-29 04:03:00,66.93,0.0,
2017-07-29 04:06:00,66.93,0.0,
2017-07-29 04:09:00,66.91571428571429,0.0,
2017-07-29 04:12:00,66.91571428571429,0.0,
2017-07-29 04:15:00,66.93,0.0,
2017-07-29 04:18:00,66.85857142857142,0.0,
2017-07-29 04:21:00,66.87285714285714,0.0,
2017-07-29 04:24:00,66.84374999999999,0.0,
2017-07-29 04:27:00,66.74,0.0,
2017-07-29 04:30:00,66.74,0.0,
2017-07-29 04:33:00,66.66285714285713,0.0,
2017-07-29 04:36:00,66.63571428571429,0.0,
